area_id,address,area,Nightlight_Sum,Nightlight_Average,distance_airport,distance_port,area_agricultural,area_bareland,area_building,area_development,area_rangeland,area_road,area_tree,area_water,neighbor_address,neighbor_area,neighbor_Nightlight_Sum,neighbor_Nightlight_Average,neighbor_distance_airport,neighbor_distance_port,neighbor_area_agricultural,neighbor_area_bareland,neighbor_area_building,neighbor_area_development,neighbor_area_rangeland,neighbor_area_road,neighbor_area_tree,neighbor_area_water
42770,"Jeongseon-gun, Gangwon-do, KOR",1219.180807173509,7333.36865234375,1.3123422785153454,75.77107426431435,40.23432663235136,0.011614188793916982,0.017061703350778147,0.004982192296900693,0.06876663818713406,0.7250246341525348,0.005737087105192707,0.13394377679669997,0.03210367570067228,"[1] 760, Sanbuk-ri, Seongsan-myeon, Gangneung-si, Gangwon-do, KOR; [2] Donghae-si, Gangwon-do, KOR; [3] Taebaek-si, Gangwon-do, KOR; [4] Juji-ri, Nogok-myeon, Samcheok-si, Gangwon-do, KOR; [5] Yeongwol-gun, Gangwon-do, KOR; [6] Pyeongchang-gun, Gangwon-do, KOR",5305.303785767703,46369.1298828125,1.4522616916563806,463.7678966631822,240.78791976011334,0.015864719389058587,0.010876910774552814,0.008909621613926298,0.06837776127057568,0.7184854380987065,0.006873604758361764,0.13737427419699064,0.03235575508176229
42780,"Cheorwon-gun, Gangwon-do, KOR",895.168219247081,10715.4267578125,1.5945575532459078,93.3465026585282,103.18235779803729,0.0765063913593694,0.0044065878922584685,0.015143423428930602,0.059934621978775575,0.7166662564672763,0.007873407541570501,0.098910283134331,0.019794729157200906,"[1] 917-27, Geumju-ri, Yeongjung-myeon, Pocheon-si, Gyeonggi-do, KOR; [2] 497, Seongok-ri, Gunnam-myeon, Yeoncheon-gun, Gyeonggi-do, KOR; [3] Sindae-ri, Sangseo-myeon, Hwacheon-gun, Gangwon-do, KOR; [4] Dosa-ri, Yanggu-eup, Yanggu-gun, Gangwon-do, KOR",3101.015354724095,38093.38818359375,2.570035751388497,269.5059167868317,390.1615323368323,0.028225493579638834,0.007067917376488175,0.01832734947373201,0.08135479579721328,0.6885270832260983,0.007875918216564443,0.13610610368219966,0.03140100148299137
42790,"Sindae-ri, Sangseo-myeon, Hwacheon-gun, Gangwon-do, KOR",905.7005198194214,4127.5390625,1.3930270207559905,86.24353478325261,79.8816524083308,0.009816821586604995,0.007127739447242715,0.00817917828172857,0.04894481014389968,0.7207725772205309,0.004103294984000626,0.15577387846264715,0.04341248847684918,"[1] 917-27, Geumju-ri, Yeongjung-myeon, Pocheon-si, Gyeonggi-do, KOR; [2] Gapyeong-gun, Gyeonggi-do, KOR; [3] Chuncheon-si, Gangwon-do, KOR; [4] Cheorwon-gun, Gangwon-do, KOR; [5] Dosa-ri, Yanggu-eup, Yanggu-gun, Gangwon-do, KOR",4373.57053829893,60085.36962890625,2.552541006549744,360.93503846492956,467.6305315374022,0.030336777964204344,0.006258868758385246,0.0189433850146192,0.08129787029159811,0.6790501876211581,0.007893590236004413,0.13823663275341266,0.03689297300954046
42800,"Dosa-ri, Yanggu-eup, Yanggu-gun, Gangwon-do, KOR",696.3466571451762,4578.64501953125,2.0205847394224405,59.812368747935416,51.96789672569479,0.021448303263050125,0.014023849618584768,0.019542432793870308,0.08505643999868463,0.6433841571517541,0.007322399762984845,0.16937080145986708,0.03841318980027003,"[1] Chuncheon-si, Gangwon-do, KOR; [2] Cheorwon-gun, Gangwon-do, KOR; [3] Sindae-ri, Sangseo-myeon, Hwacheon-gun, Gangwon-do, KOR; [4] Deokjeok-ri, Inje-eup, Inje-gun, Gangwon-do, KOR",4555.451903047265,37089.84619140625,1.5167162372412093,297.90337453625483,298.4036258606049,0.024104627363135966,0.006491119627238111,0.01183083729236771,0.06366408765885409,0.7075351369819427,0.0060259839978149925,0.14466069091248646,0.03481958854647469
42810,"Deokjeok-ri, Inje-eup, Inje-gun, Gangwon-do, KOR",1639.076132167155,5821.60888671875,0.707020753791444,35.073676162217886,32.65651987654583,0.010545016447141384,0.00842959885883675,0.007194040790463479,0.06197689312506893,0.737623084509752,0.005167098298089644,0.15159309899427872,0.017215735769103367,"[1] Chuncheon-si, Gangwon-do, KOR; [2] Sokcho-si, Gangwon-do, KOR; [3] 658-1, Jangpyeong-ri, Hwachon-myeon, Hongcheon-gun, Gangwon-do, KOR; [4] Dosa-ri, Yanggu-eup, Yanggu-gun, Gangwon-do, KOR; [5] Gwangsan-ri, Ganseong-eup, Goseong-gun, Gangwon-do, KOR; [6] Naehyeon-ri, Seo-myeon, Yangyang-gun, Gangwon-do, KOR",5034.104148660552,45621.07080078125,1.602855845014475,274.32514674899994,258.3388668792991,0.022808406203271365,0.005654169295643968,0.013127784163946376,0.07522804129754122,0.6899648283820469,0.007362086341370554,0.15552516450326742,0.02976484130208716
42820,"Gwangsan-ri, Ganseong-eup, Goseong-gun, Gangwon-do, KOR",667.5133572298497,5908.9609375,1.1155297220124598,42.34212328160423,25.45329925675566,0.03764398357071279,0.0015145987887165997,0.005917036221804619,0.05061194854064684,0.8093830394613711,0.010395040866269375,0.06747485715716539,0.016998924612179136,"[1] Sokcho-si, Gangwon-do, KOR; [2] Deokjeok-ri, Inje-eup, Inje-gun, Gangwon-do, KOR",1744.9401805693299,10819.556640625,1.1207849449669693,53.16814000533343,39.87668772055949,0.011102176362932935,0.008125640062653691,0.008260844831732027,0.06473804036106547,0.735331580285619,0.005701488045390471,0.14732975979168828,0.019101786864297685
42830,"Naehyeon-ri, Seo-myeon, Yangyang-gun, Gangwon-do, KOR",631.3979566096309,4194.05615234375,1.2231134885808546,8.444594406058572,22.453843946030595,0.024361398407228646,0.006942014351366846,0.005913263546222274,0.0633830422438511,0.7539027151778098,0.008362024913180494,0.11358345350795881,0.023173945840456334,"[1] 760, Sanbuk-ri, Seongsan-myeon, Gangneung-si, Gangwon-do, KOR; [2] Sokcho-si, Gangwon-do, KOR; [3] 658-1, Jangpyeong-ri, Hwachon-myeon, Hongcheon-gun, Gangwon-do, KOR; [4] Deokjeok-ri, Inje-eup, Inje-gun, Gangwon-do, KOR",4603.46292599703,37048.8046875,1.3479039067305294,157.11510067289115,152.30492645546656,0.020132285166955564,0.00601970717182888,0.011244121389437912,0.0720066138361885,0.7012753316006883,0.006543244897812221,0.16409315707570424,0.018218185221592426
43110,"99-4, Tap-dong, Sangdang-gu, Cheongju-si, Chungcheongbuk-do, KOR",940.350976549964,51880.734375,9.710038250982594,10.519824052827152,110.35212436643968,0.08601802425921116,0.00270344180524197,0.052760832023132635,0.16012333726029293,0.5359084156163224,0.023396225170711115,0.10574171939469341,0.033213244191825864,"[1] 139-1, Samjeong-dong, Dong-gu, Daejeon, KOR; [2] san 16-8, Juk-dong, Yuseong-gu, Daejeon, KOR; [3] 337-2, Jang-dong, Daedeok-gu, Daejeon, KOR; [4] 121-1, Wachon-ri, Yeonseo-myeon, Sejong-si, KOR; [5] 301-19, Seongju-ri, Boeun-eup, Boeun-gun, Chungcheongbuk-do, KOR; [6] 1133-12, Sagok-ri, Jeungpyeong-eup, Jeungpyeong-gun, Chungcheongbuk-do, KOR; [7] 2-1, Janggwan-ri, Jincheon-eup, Jincheon-gun, Chungcheongbuk-do, 진천남해오네뜨아파트, KOR; [8] 845-1, Sa-eun-ri, Chilseong-myeon, Goesan-gun, Chungcheongbuk-do, KOR; [9] 637-10, Deokjeon-ri, Mokcheon-eup, Dongnam-gu, Cheonan-si, Chungcheongnam-do, KOR",3399.8635350827462,116264.59423828125,5.032633761584785,268.1834216351875,977.043603055354,0.05234264900537511,0.003024529346484001,0.03720063910227716,0.12934092238334471,0.6336081668988488,0.017829322783697938,0.09799258477891207,0.02814664889000214
43130,"517-6, Munsan-ri, Geumga-myeon, Chungju-si, Chungcheongbuk-do, KOR",981.5708761422122,21129.265625,3.4024582326892108,48.255522528735874,123.7664063248307,0.039500366862927516,0.005857269924281473,0.024776807888296715,0.0948482762554598,0.6578749776841584,0.011387432567932601,0.09237525589867236,0.07184312065181914,"[1] 942-1, Wangdae-ri, Sejongdaewang-myeon, Yeoju-si, Gyeonggi-do, KOR; [2] 691-3, Seogok-ri, Panbu-myeon, Wonju-si, Gangwon-do, KOR; [3] san 12, Hwalsan-ri, Geumseong-myeon, Jecheon-si, Chungcheongbuk-do, KOR; [4] 845-1, Sa-eun-ri, Chilseong-myeon, Goesan-gun, Chungcheongbuk-do, KOR; [5] 1188-1, Sajeong-ri, Eumseong-eup, Eumseong-gun, Chungcheongbuk-do, KOR; [6] 27, Oeeo-ri, Maseong-myeon, Mungyeong-si, Gyeongsangbuk-do, KOR",4633.159446956705,72486.9384765625,2.6679998206225686,328.40535295775095,757.2286677488077,0.03880848650242162,0.004680503227007546,0.023525983650139286,0.1115423594070902,0.6688481916087908,0.01156678257190768,0.11352201060167377,0.02698656126739508
43150,"san 12, Hwalsan-ri, Geumseong-myeon, Jecheon-si, Chungcheongbuk-do, KOR",882.6330906751786,8968.7431640625,1.587107266689524,68.65026968829008,101.75326831930658,0.012904029909821032,0.00462770192636606,0.013984606283340268,0.06889467339442541,0.731244286061743,0.006698367221720404,0.10856295183585583,0.0528461999203013,"[1] 691-3, Seogok-ri, Panbu-myeon, Wonju-si, Gangwon-do, KOR; [2] Yeongwol-gun, Gangwon-do, KOR; [3] 517-6, Munsan-ri, Geumga-myeon, Chungju-si, Chungcheongbuk-do, KOR; [4] Danyang-gun, Chungcheongbuk-do, KOR; [5] 27, Oeeo-ri, Maseong-myeon, Mungyeong-si, Gyeongsangbuk-do, KOR",4670.998316884145,59890.41015625,2.0726775142676583,363.3775683733235,512.2679932113057,0.02384341982750068,0.008115659766523462,0.015014599441626017,0.08426078861882946,0.6952814801636716,0.009068343948999984,0.1351085550433006,0.02857451099929012
43720,"301-19, Seongju-ri, Boeun-eup, Boeun-gun, Chungcheongbuk-do, KOR",583.6617837268913,4797.1455078125,2.107708922588972,33.1558683136591,118.2751303656284,0.05546833373670783,0.0029453855381492127,0.01492160634959083,0.08820521236204013,0.700345011422617,0.01231387740956623,0.09760652668850976,0.02795780290516263,"[1] 139-1, Samjeong-dong, Dong-gu, Daejeon, KOR; [2] 99-4, Tap-dong, Sangdang-gu, Cheongju-si, Chungcheongbuk-do, KOR; [3] Okcheon-gun, Chungcheongbuk-do, KOR; [4] 845-1, Sa-eun-ri, Chilseong-myeon, Goesan-gun, Chungcheongbuk-do, KOR; [5] Sangju-si, Gyeongsangbuk-do, KOR",3713.7210854281852,83829.939453125,3.9219562645888653,192.36955883475923,573.8917551829026,0.06172334585039502,0.00452473323687954,0.029060037044649902,0.11287597236210174,0.6482627375243533,0.014276415672527224,0.097153649190147,0.03182192951517958
43730,"Okcheon-gun, Chungcheongbuk-do, KOR",541.6542541930031,6055.4658203125,1.7613338628017743,46.82713038694655,104.16488914993698,0.028479071624783085,0.0034909533348389814,0.01864496072842328,0.08996624738164063,0.7032796858039743,0.011836439025497778,0.09290336009969052,0.051294287648400924,"[1] 139-1, Samjeong-dong, Dong-gu, Daejeon, KOR; [2] 301-19, Seongju-ri, Boeun-eup, Boeun-gun, Chungcheongbuk-do, KOR; [3] 316-2, Hwasin-ri, Yeongdong-eup, Yeongdong-gun, Chungcheongbuk-do, KOR; [4] 546-1, Yangjeon-ri, Geumseong-myeon, Geumsan-gun, Chungcheongnam-do, KOR; [5] Sangju-si, Gyeongsangbuk-do, KOR",3402.4954901578153,34927.5302734375,2.0909330030858704,273.46496958910853,530.996196739589,0.049275567321387145,0.0049629218240930025,0.01739705480683511,0.09516683928322206,0.7179832244965569,0.011207165421078552,0.08019283648427496,0.02355340347850745
43740,"316-2, Hwasin-ri, Yeongdong-eup, Yeongdong-gun, Chungcheongbuk-do, KOR",852.6810761126849,4986.7978515625,1.4203354746688976,68.62019457014321,112.67693597646334,0.018729667707071383,0.005656867641679509,0.011482159387290556,0.07423875758694139,0.7854695151578054,0.009071844877375728,0.08152017626006632,0.013660237346027173,"[1] Okcheon-gun, Chungcheongbuk-do, KOR; [2] 546-1, Yangjeon-ri, Geumseong-myeon, Geumsan-gun, Chungcheongnam-do, KOR; [3] Muju-gun, Jeollabuk-do, KOR; [4] 147-1, Songjuk-ri, Guseong-myeon, Gimcheon-si, Gyeongsangbuk-do, KOR; [5] Sangju-si, Gyeongsangbuk-do, KOR",4005.9493699561267,42309.302490234375,2.1791973676636327,311.3971062613184,535.7319470443549,0.044026770219325814,0.004555475637315001,0.016693807941673494,0.08992826675654515,0.7303021004342322,0.009820243158051,0.08232939204522573,0.022042274627350124
43745,"1133-12, Sagok-ri, Jeungpyeong-eup, Jeungpyeong-gun, Chungcheongbuk-do, KOR",81.89153267672422,3268.7353515625,4.234113149692358,12.057198407279067,129.37147693067,0.08604991541499588,0.002522606413624632,0.05319359028233886,0.19154046207754308,0.5142019941391849,0.02520209568440034,0.10889959194667219,0.017971702733222714,"[1] 99-4, Tap-dong, Sangdang-gu, Cheongju-si, Chungcheongbuk-do, KOR; [2] 2-1, Janggwan-ri, Jincheon-eup, Jincheon-gun, Chungcheongbuk-do, 진천남해오네뜨아파트, KOR; [3] 845-1, Sa-eun-ri, Chilseong-myeon, Goesan-gun, Chungcheongbuk-do, KOR; [4] 1188-1, Sajeong-ri, Eumseong-eup, Eumseong-gun, Chungcheongbuk-do, KOR",2710.1285429404243,85375.216796875,5.429581641939176,88.16630014512043,524.1334082922074,0.06845442606448805,0.003241317531416198,0.041689561953542384,0.14134510601406425,0.6053400848317528,0.017505975501588767,0.09500309592703923,0.026996659214860955
43750,"2-1, Janggwan-ri, Jincheon-eup, Jincheon-gun, Chungcheongbuk-do, 진천남해오네뜨아파트, KOR",408.1129044185602,11419.234375,5.097872488839286,17.260943653847317,126.76535735738001,0.09359082410261521,0.002150921634434958,0.04331032071954409,0.14478213506339935,0.5926280946290212,0.020031471453567817,0.0776624294073175,0.025502808832884825,"[1] san 51-4, Bokpyeong-ri, Bogae-myeon, Anseong-si, Gyeonggi-do, KOR; [2] 99-4, Tap-dong, Sangdang-gu, Cheongju-si, Chungcheongbuk-do, KOR; [3] 1133-12, Sagok-ri, Jeungpyeong-eup, Jeungpyeong-gun, Chungcheongbuk-do, KOR; [4] 1188-1, Sajeong-ri, Eumseong-eup, Eumseong-gun, Chungcheongbuk-do, KOR; [5] 637-10, Deokjeon-ri, Mokcheon-eup, Dongnam-gu, Cheonan-si, Chungcheongnam-do, KOR",2731.7408609429776,122486.9482421875,7.08361801583722,119.20254587848804,629.3983118455006,0.07375380935017188,0.0031372468694072435,0.05185484812535153,0.16254445035091517,0.5832246790148312,0.020155431174761946,0.07682483421474948,0.028166656627544154
43760,"845-1, Sa-eun-ri, Chilseong-myeon, Goesan-gun, Chungcheongbuk-do, KOR",842.2298999201912,6908.515625,1.618677512886598,30.264515833434217,141.47748406683826,0.03873724914429511,0.0036182203246827916,0.02025018887461635,0.0934844892741672,0.698221237524783,0.008836249752948836,0.11750367484307903,0.018640680066773777,"[1] 99-4, Tap-dong, Sangdang-gu, Cheongju-si, Chungcheongbuk-do, KOR; [2] 517-6, Munsan-ri, Geumga-myeon, Chungju-si, Chungcheongbuk-do, KOR; [3] 301-19, Seongju-ri, Boeun-eup, Boeun-gun, Chungcheongbuk-do, KOR; [4] 1133-12, Sagok-ri, Jeungpyeong-eup, Jeungpyeong-gun, Chungcheongbuk-do, KOR; [5] 1188-1, Sajeong-ri, Eumseong-eup, Eumseong-gun, Chungcheongbuk-do, KOR; [6] Sangju-si, Gyeongsangbuk-do, KOR; [7] 27, Oeeo-ri, Maseong-myeon, Mungyeong-si, Gyeongsangbuk-do, KOR",5273.800142926003,116688.88671875,3.8191135685719777,253.0867454231454,879.5953695417406,0.06129306856825073,0.004928349301560416,0.028255384967556155,0.11180244849725825,0.654077593791832,0.013980824582763486,0.09265327989776669,0.03249722078257586
43770,"1188-1, Sajeong-ri, Eumseong-eup, Eumseong-gun, Chungcheongbuk-do, KOR",519.434762051709,15166.732421875,4.120275039900842,30.121016605011746,145.53844250154935,0.06509358018309196,0.004460638696020768,0.05513600290039959,0.18225268479231996,0.5904215246766463,0.0189158016945416,0.05270368275624928,0.030464935652065598,"[1] 396, Dori-ri, Daewol-myeon, Icheon-si, Gyeonggi-do, KOR; [2] san 51-4, Bokpyeong-ri, Bogae-myeon, Anseong-si, Gyeonggi-do, KOR; [3] 942-1, Wangdae-ri, Sejongdaewang-myeon, Yeoju-si, Gyeonggi-do, KOR; [4] 517-6, Munsan-ri, Geumga-myeon, Chungju-si, Chungcheongbuk-do, KOR; [5] 1133-12, Sagok-ri, Jeungpyeong-eup, Jeungpyeong-gun, Chungcheongbuk-do, KOR; [6] 2-1, Janggwan-ri, Jincheon-eup, Jincheon-gun, Chungcheongbuk-do, 진천남해오네뜨아파트, KOR; [7] 845-1, Sa-eun-ri, Chilseong-myeon, Goesan-gun, Chungcheongbuk-do, KOR",3936.408499846897,97368.5205078125,4.155209757232885,266.0575508647231,936.8487486039025,0.06549055042824455,0.004491751975130153,0.0352463253283162,0.13431202340867615,0.6204156713775639,0.01454499340720918,0.08593915125425475,0.03871185303728951
43800,"Danyang-gun, Chungcheongbuk-do, KOR",780.3201985725756,4944.623046875,1.0594864038729377,85.09646822401223,86.15098499872737,0.01047241341553854,0.010296782234399494,0.006438639870261403,0.053941375070010344,0.7625314869380666,0.005310568230773882,0.12668729389672287,0.02395348707786289,"[1] Yeongwol-gun, Gangwon-do, KOR; [2] san 12, Hwalsan-ri, Geumseong-myeon, Jecheon-si, Chungcheongbuk-do, KOR; [3] 35, Dongchon-ri, Anjeong-myeon, Yeongju-si, Gyeongsangbuk-do, KOR; [4] 27, Oeeo-ri, Maseong-myeon, Mungyeong-si, Gyeongsangbuk-do, KOR; [5] 105, Seokjeong-ri, Yecheon-eup, Yecheon-gun, Gyeongsangbuk-do, KOR",4262.34102949357,38109.4443359375,1.5078634784410696,405.88610122242574,483.46714371765813,0.042557969296776355,0.006970089613693139,0.011355385544903781,0.07763114273083202,0.7073012221724976,0.008457638791427953,0.12041484222861543,0.024913926527051267
44130,"637-10, Deokjeon-ri, Mokcheon-eup, Dongnam-gu, Cheonan-si, Chungcheongnam-do, KOR",636.6836366338841,31817.736328125,6.5027051559626,27.734339866963964,108.72016827428301,0.05917615324069536,0.002675373873961783,0.05076461182096635,0.15213488784351173,0.6222436596396957,0.020659221924192908,0.07303964374757421,0.018911898202935328,"[1] 121-1, Wachon-ri, Yeonseo-myeon, Sejong-si, KOR; [2] 385, Anhwa-ri, Oseong-myeon, Pyeongtaek-si, Gyeonggi-do, KOR; [3] san 51-4, Bokpyeong-ri, Bogae-myeon, Anseong-si, Gyeonggi-do, KOR; [4] 99-4, Tap-dong, Sangdang-gu, Cheongju-si, Chungcheongbuk-do, KOR; [5] 2-1, Janggwan-ri, Jincheon-eup, Jincheon-gun, Chungcheongbuk-do, 진천남해오네뜨아파트, KOR; [6] san 59-2, Sangseo-ri, Useong-myeon, Gongju-si, Chungcheongnam-do, KOR; [7] 208-45, Gokgyo-ri, Yeomchi-eup, Asan-si, Chungcheongnam-do, KOR",4233.153728200429,198379.4462890625,8.723014613668342,242.97703178359927,757.9311417637425,0.08541962651857901,0.003208767502068523,0.04404450840045454,0.14953432115362372,0.5885664404405063,0.01943872904944133,0.07236845612737308,0.036918382186464205
44150,"san 59-2, Sangseo-ri, Useong-myeon, Gongju-si, Chungcheongnam-do, KOR",863.8375781373451,10858.5263671875,2.4700924402155366,46.251964696663144,72.45272872995812,0.046047835808739064,0.0023467951439637706,0.021705091933009325,0.10485728581746427,0.7338338655646748,0.011886517740202735,0.053111814545838396,0.02591620622331935,"[1] san 16-8, Juk-dong, Yuseong-gu, Daejeon, KOR; [2] 121-1, Wachon-ri, Yeonseo-myeon, Sejong-si, KOR; [3] 637-10, Deokjeon-ri, Mokcheon-eup, Dongnam-gu, Cheonan-si, Chungcheongnam-do, KOR; [4] 208-45, Gokgyo-ri, Yeomchi-eup, Asan-si, Chungcheongnam-do, KOR; [5] Nonsan-si, Chungcheongnam-do, KOR; [6] 583, Eomsa-ri, Umsa-myeon, Gyeryong-si, Chungcheongnam-do, KOR; [7] 206-1, Nohwa-ri, Gyuam-myeon, Buyeo-gun, Chungcheongnam-do, KOR; [8] Cheongyang-gun, Chungcheongnam-do, KOR; [9] 80, Wolgok-ri, Oga-myeon, Yesan-gun, Chungcheongnam-do, KOR",4083.3342461335956,128819.83349609375,5.604928441200331,470.7128090823956,684.9251737001989,0.10470421290569162,0.0026645865583564284,0.0423514723327002,0.13536646433350258,0.5848517819836996,0.017870275092042986,0.07805177387845534,0.03363538358833199
44180,"655-15, Changdong-ri, Nampo-myeon, Boryeong-si, Chungcheongnam-do, KOR",585.3752390244865,8969.3798828125,0.7017195965273432,90.54872618254386,40.62613547088461,0.1142317539688711,0.0019182713704113835,0.02375517910323083,0.10766091406402749,0.6117222999815078,0.011734678839352149,0.08807877695709602,0.03970389783783987,"[1] 206-1, Nohwa-ri, Gyuam-myeon, Buyeo-gun, Chungcheongnam-do, KOR; [2] 188-2, Hwaseong-ri, Seocheon-eup, Seocheon-gun, Chungcheongnam-do, KOR; [3] Cheongyang-gun, Chungcheongnam-do, KOR; [4] Cheonggwang-ri, Guhang-myeon, Hongseong-gun, Chungcheongnam-do, KOR",1909.7188099616776,24140.912109375,2.257575501037257,321.7922557518049,184.54067592504748,0.1426587510105105,0.001652466458799845,0.024649782547259788,0.10450569458855512,0.6032246483680331,0.014363054867283395,0.07679904278466215,0.03190510611127256
44200,"208-45, Gokgyo-ri, Yeomchi-eup, Asan-si, Chungcheongnam-do, KOR",543.1913031957107,23861.2578125,12.685410851940457,47.02093926516839,100.41961086888948,0.10591260154323964,0.005853275519312617,0.05424970758807138,0.16250524441015915,0.540710540004846,0.015765535195738582,0.05105104442208089,0.062486040797092766,"[1] 385, Anhwa-ri, Oseong-myeon, Pyeongtaek-si, Gyeonggi-do, KOR; [2] 637-10, Deokjeon-ri, Mokcheon-eup, Dongnam-gu, Cheonan-si, Chungcheongnam-do, KOR; [3] san 59-2, Sangseo-ri, Useong-myeon, Gongju-si, Chungcheongnam-do, KOR; [4] 374, Sucheong-dong, Dangjin-si, Chungcheongnam-do, KOR; [5] 80, Wolgok-ri, Oga-myeon, Yesan-gun, Chungcheongnam-do, KOR",3211.206277851898,126442.3447265625,6.190144638917101,256.48395619524905,489.47339044824855,0.1324104607355793,0.002257209889501045,0.035910874458569504,0.12973024060235722,0.5810167590291604,0.018585132857436553,0.06122873846880343,0.03860694571698062
44210,"275-14, Goun-ro, Dongmun-dong, Seosan-si, Chungcheongnam-do, KOR",724.2553314123812,22690.69140625,5.361694566694235,73.50048667260496,92.4712300987416,0.2778041327177591,0.0009181881425392594,0.02435444188157521,0.11971163140798287,0.44091191078299785,0.01675301926646064,0.07344901747569106,0.04563935313058737,"[1] 374, Sucheong-dong, Dangjin-si, Chungcheongnam-do, KOR; [2] Cheonggwang-ri, Guhang-myeon, Hongseong-gun, Chungcheongnam-do, KOR; [3] 80, Wolgok-ri, Oga-myeon, Yesan-gun, Chungcheongnam-do, KOR; [4] 665, Yangsan-ri, Wonbuk-myeon, Taean-gun, Chungcheongnam-do, KOR",2215.7221526150734,43521.3017578125,2.8759030228745384,283.5269487792217,348.38321032936443,0.20127039478707276,0.0017885710160949987,0.026869160497880348,0.11685178582305158,0.5095923169317421,0.01592748650020046,0.07176121064896224,0.05574201136733667
44230,"Nonsan-si, Chungcheongnam-do, KOR",553.8993874634901,9202.05078125,3.569453367435997,66.27732672674067,57.36362326358491,0.17634064666828553,0.001275665632128828,0.06380010217349556,0.15950728846728646,0.4868474992200171,0.018647843950551725,0.052789223435266944,0.04045993398970011,"[1] Seo-gu, Daejeon_Gwangyeog-si, KOR; [2] san 59-2, Sangseo-ri, Useong-myeon, Gongju-si, Chungcheongnam-do, KOR; [3] 583, Eomsa-ri, Umsa-myeon, Gyeryong-si, Chungcheongnam-do, KOR; [4] 546-1, Yangjeon-ri, Geumseong-myeon, Geumsan-gun, Chungcheongnam-do, KOR; [5] 206-1, Nohwa-ri, Gyuam-myeon, Buyeo-gun, Chungcheongnam-do, KOR; [6] 898-1, Oryong-ri, Samgi-myeon, Iksan-si, Jeollabuk-do, KOR; [7] Daeheung-ri, Soyang-myeon, Wanju-gun, Jeollabuk-do, KOR",3550.439123747379,64482.00439453125,3.4529965883031375,477.00105231951693,434.61703079505025,0.0847874614712688,0.0024288645372395174,0.03185399873555922,0.12782424665495798,0.6296159988523524,0.01620828728334708,0.06961482163786484,0.03724016532424201
44250,"583, Eomsa-ri, Umsa-myeon, Gyeryong-si, Chungcheongnam-do, KOR",60.80874502727055,2178.12646484375,6.313410043025362,53.19815286684334,68.85655862464291,0.02119488355173058,0.0008230019375622499,0.026799448932784464,0.16692247428742057,0.6836163798176436,0.020561005489759726,0.05074624901273811,0.02835333774764225,"[1] Seo-gu, Daejeon_Gwangyeog-si, KOR; [2] san 16-8, Juk-dong, Yuseong-gu, Daejeon, KOR; [3] san 59-2, Sangseo-ri, Useong-myeon, Gongju-si, Chungcheongnam-do, KOR; [4] Nonsan-si, Chungcheongnam-do, KOR",1688.8006609238055,49338.97265625,4.429277827425054,204.38120059450307,288.1395697965246,0.08471121685325211,0.0020271064429891335,0.04553355758661223,0.1356042298952148,0.6221885981410814,0.017751585988809642,0.06233341182962842,0.029494080547172362
44270,"374, Sucheong-dong, Dangjin-si, Chungcheongnam-do, KOR",708.0961063104555,19414.28515625,4.458953871440055,63.24764602942971,104.83138532572784,0.254715240893721,0.0016828459136340045,0.027153955835874363,0.1223343544265851,0.46076946647799805,0.019061372718032512,0.05595097055240556,0.05822719003067524,"[1] 385, Anhwa-ri, Oseong-myeon, Pyeongtaek-si, Gyeonggi-do, KOR; [2] 208-45, Gokgyo-ri, Yeomchi-eup, Asan-si, Chungcheongnam-do, KOR; [3] 275-14, Goun-ro, Dongmun-dong, Seosan-si, Chungcheongnam-do, KOR; [4] 80, Wolgok-ri, Oga-myeon, Yesan-gun, Chungcheongnam-do, KOR",2270.0355913783055,110903.74609375,9.348038251425429,239.77143153996553,396.35994908591067,0.1877116037063674,0.0027182764736658044,0.04058339326485176,0.1398647005812674,0.49446451101615796,0.019144707491210753,0.06411469675268462,0.05079768359936565
44710,"546-1, Yangjeon-ri, Geumseong-myeon, Geumsan-gun, Chungcheongnam-do, KOR",576.666675553212,6158.36328125,2.698669273115688,66.93081814375492,82.14687279780959,0.033000064862741006,0.0017697505048803307,0.016544867206264212,0.117691969549334,0.7454693204647787,0.010483089331034078,0.05947150571926227,0.01510832116410541,"[1] 139-1, Samjeong-dong, Dong-gu, Daejeon, KOR; [2] Jung-gu, Daejeon_Gwangyeog-si, KOR; [3] Seo-gu, Daejeon_Gwangyeog-si, KOR; [4] Okcheon-gun, Chungcheongbuk-do, KOR; [5] 316-2, Hwasin-ri, Yeongdong-eup, Yeongdong-gun, Chungcheongbuk-do, KOR; [6] Nonsan-si, Chungcheongnam-do, KOR; [7] Daeheung-ri, Soyang-myeon, Wanju-gun, Jeollabuk-do, KOR; [8] Jinan-gun, Jeollabuk-do, KOR; [9] Muju-gun, Jeollabuk-do, KOR",4483.789704413818,63275.385009765625,2.182096282696701,596.7685072515278,759.1066379102392,0.04276635920054139,0.004527070732889058,0.027175400442667245,0.10054082928062458,0.6839020685585901,0.012080660262605214,0.08494764190108318,0.04348958468560089
